Time_ps,Z_surface_A
0.8385,32.6826031625
0.839,32.6826031625
0.8395,32.6826031625
0.84,32.6826031625
0.8405,24.7112365375
0.841,24.7112365375
0.8415,24.7112365375
0.842,24.7112365375
0.8425,24.7112365375
0.843,24.7112365375
0.8435,24.7112365375
0.844,24.7112365375
0.8445,24.7112365375
0.845,24.7112365375
0.8455,24.7112365375
0.846,24.7112365375
0.8465,24.7112365375
0.847,24.7112365375
0.8475,24.7112365375
0.848,24.7112365375
0.8485,24.7112365375
0.849,24.7112365375
0.8495,24.7112365375
0.85,24.7112365375
0.8505,24.7112365375
0.851,24.7112365375
0.8515,24.7112365375
0.852,24.7112365375
0.8525,24.7112365375
0.853,24.7112365375
0.8535,24.7112365375
0.854,24.7112365375
0.8545,24.7112365375
0.855,24.7112365375
0.8555,24.7112365375
0.856,24.7112365375
0.8565,24.7112365375
0.857,24.7112365375
0.8575,24.7112365375
0.858,24.7112365375
0.8585,24.7112365375
0.859,24.7112365375
0.8595,24.7112365375
0.86,24.7112365375
0.8605,24.7112365375
0.861,24.7112365375
0.8615,24.7112365375
0.862,24.7112365375
0.8625,24.7112365375
0.863,24.7112365375
0.8635,24.7112365375
0.864,24.7112365375
0.8645,24.7112365375
0.865,24.7112365375
0.8655,24.7112365375
0.866,24.7112365375
0.8665,24.7112365375
0.867,24.7112365375
0.8675,24.7112365375
0.868,24.7112365375
0.8685,24.7112365375
0.869,24.7112365375
0.8695,24.7112365375
0.87,24.7112365375
0.8705,24.7112365375
0.871,24.7112365375
0.8715,24.7112365375
0.872,24.7112365375
0.8725,24.7112365375
0.873,24.7112365375
0.8735,24.7112365375
0.874,24.7112365375
0.8745,24.7112365375
0.875,24.7112365375
0.8755,24.7112365375
0.876,24.7112365375
0.8765,32.3637484975
0.877,32.3637484975
0.8775,32.3637484975
0.878,32.3637484975
0.8785,32.3637484975
0.879,32.3637484975
0.8795,32.3637484975
0.88,32.3637484975
0.8805,32.3637484975
0.881,32.3637484975
0.8815,32.3637484975
0.882,32.3637484975
0.8825,32.3637484975
0.883,32.3637484975
0.8835,32.3637484975
0.884,24.7112365375
0.8845,24.7112365375
0.885,32.3637484975
0.8855,32.3637484975
0.886,32.3637484975
0.8865,32.3637484975
0.887,25.030091202499996
0.8875,25.030091202499996
0.888,32.3637484975
0.8885,25.030091202499996
0.889,32.3637484975
0.8895,32.3637484975
0.89,25.030091202499996
0.8905,25.030091202499996
0.891,25.030091202499996
0.8915,25.030091202499996
0.892,25.030091202499996
0.8925,25.030091202499996
0.893,25.030091202499996
0.8935,25.030091202499996
0.894,25.030091202499996
0.8945,25.030091202499996
0.895,25.030091202499996
0.8955,25.030091202499996
0.896,25.030091202499996
0.8965,25.030091202499996
0.897,25.030091202499996
0.8975,32.3637484975
0.898,32.3637484975
0.8985,32.3637484975
0.899,32.3637484975
0.8995,25.030091202499996
0.9,25.030091202499996
0.9005,32.3637484975
0.901,32.3637484975
0.9015,32.3637484975
0.902,32.3637484975
0.9025,32.3637484975
0.903,32.3637484975
0.9035,32.3637484975
0.904,32.3637484975
0.9045,32.3637484975
0.905,32.3637484975
0.9055,25.030091202499996
0.906,25.030091202499996
0.9065,25.030091202499996
0.907,32.3637484975
0.9075,25.030091202499996
0.908,25.030091202499996
0.9085,25.030091202499996
0.909,25.030091202499996
0.9095,25.030091202499996
0.91,25.030091202499996
0.9105,25.030091202499996
0.911,25.030091202499996
0.9115,25.030091202499996
0.912,32.3637484975
0.9125,32.3637484975
0.913,32.3637484975
0.9135,32.3637484975
0.914,32.3637484975
0.9145,32.3637484975
0.915,32.3637484975
0.9155,32.3637484975
0.916,32.3637484975
0.9165,32.3637484975
0.917,32.3637484975
0.9175,32.3637484975
0.918,32.3637484975
0.9185,25.030091202499996
0.919,25.030091202499996
0.9195,25.030091202499996
0.92,25.030091202499996
0.9205,25.030091202499996
0.921,25.030091202499996
0.9215,25.030091202499996
0.922,25.030091202499996
0.9225,25.030091202499996
0.923,25.030091202499996
0.9235,25.030091202499996
0.924,25.030091202499996
0.9245,25.030091202499996
0.925,25.030091202499996
0.9255,25.030091202499996
0.926,25.030091202499996
0.9265,25.030091202499996
0.927,25.030091202499996
0.9275,25.030091202499996
0.928,32.3637484975
0.9285,32.3637484975
0.929,32.3637484975
0.9295,32.3637484975
0.93,32.3637484975
0.9305,32.3637484975
0.931,32.3637484975
0.9315,32.3637484975
0.932,32.3637484975
0.9325,32.3637484975
0.933,32.3637484975
0.9335,32.3637484975
0.934,32.3637484975
0.9345,32.3637484975
0.935,25.030091202499996
0.9355,25.030091202499996
0.936,25.030091202499996
0.9365,25.030091202499996
0.937,25.030091202499996
0.9375,25.030091202499996
0.938,25.030091202499996
0.9385,25.030091202499996
0.939,25.030091202499996
0.9395,25.030091202499996
0.94,25.030091202499996
0.9405,25.030091202499996
0.941,25.030091202499996
0.9415,25.030091202499996
0.942,25.030091202499996
0.9425,25.030091202499996
0.943,25.030091202499996
0.9435,25.030091202499996
0.944,25.030091202499996
0.9445,25.030091202499996
0.945,25.030091202499996
0.9455,25.030091202499996
0.946,25.030091202499996
0.9465,25.030091202499996
0.947,25.030091202499996
0.9475,25.030091202499996
0.948,25.030091202499996
0.9485,25.030091202499996
0.949,25.030091202499996
0.9495,25.030091202499996
0.95,25.030091202499996
0.9505,25.030091202499996
0.951,25.030091202499996
0.9515,25.030091202499996
0.952,25.030091202499996
0.9525,25.030091202499996
0.953,25.030091202499996
0.9535,25.030091202499996
0.954,25.030091202499996
0.9545,25.030091202499996
0.955,25.030091202499996
0.9555,25.030091202499996
0.956,25.030091202499996
0.9565,25.030091202499996
0.957,25.030091202499996
0.9575,25.030091202499996
0.958,25.030091202499996
0.9585,25.030091202499996
0.959,25.030091202499996
0.9595,25.030091202499996
0.96,25.030091202499996
0.9605,25.030091202499996
0.961,25.030091202499996
0.9615,25.030091202499996
0.962,25.030091202499996
0.9625,25.030091202499996
0.963,25.030091202499996
0.9635,25.030091202499996
0.964,25.030091202499996
0.9645,25.030091202499996
0.965,25.030091202499996
0.9655,25.030091202499996
0.966,25.030091202499996
0.9665,25.030091202499996
0.967,25.030091202499996
0.9675,25.030091202499996
0.968,25.030091202499996
0.9685,25.030091202499996
0.969,25.030091202499996
0.9695,25.030091202499996
0.97,25.030091202499996
0.9705,25.030091202499996
0.971,25.030091202499996
0.9715,25.030091202499996
0.972,25.030091202499996
0.9725,25.030091202499996
0.973,25.030091202499996
0.9735,25.030091202499996
0.974,25.030091202499996
0.9745,25.030091202499996
0.975,25.030091202499996
0.9755,25.030091202499996
0.976,25.030091202499996
0.9765,25.030091202499996
0.977,25.030091202499996
0.9775,25.030091202499996
0.978,25.030091202499996
0.9785,25.030091202499996
0.979,25.030091202499996
0.9795,25.030091202499996
0.98,25.030091202499996
0.9805,25.030091202499996
0.981,25.030091202499996
0.9815,25.030091202499996
0.982,25.030091202499996
0.9825,25.030091202499996
0.983,25.030091202499996
0.9835,25.030091202499996
0.984,25.030091202499996
0.9845,25.030091202499996
0.985,25.030091202499996
0.9855,25.030091202499996
0.986,25.030091202499996
0.9865,25.030091202499996
0.987,25.030091202499996
0.9875,25.030091202499996
0.988,25.030091202499996
0.9885,25.030091202499996
0.989,25.030091202499996
0.9895,25.030091202499996
0.99,25.030091202499996
0.9905,25.030091202499996
0.991,25.030091202499996
0.9915,24.7112365375
0.992,24.7112365375
0.9925,24.7112365375
0.993,32.044893832499994
0.9935,32.044893832499994
0.994,25.030091202499996
0.9945,25.030091202499996
0.995,25.030091202499996
0.9955,25.030091202499996
0.996,25.030091202499996
0.9965,32.044893832499994
0.997,32.044893832499994
0.9975,32.044893832499994
0.998,24.7112365375
0.9985,24.7112365375
0.999,24.7112365375
0.9995,24.7112365375
1.0,25.030091202499996
1.0005,25.030091202499996
1.001,25.030091202499996
1.0015,25.030091202499996
1.002,25.030091202499996
1.0025,25.030091202499996
1.003,25.030091202499996
1.0035,25.030091202499996
1.004,25.030091202499996
1.0045,25.030091202499996
1.005,24.7112365375
1.0055,24.7112365375
1.006,24.7112365375
1.0065,24.7112365375
1.007,24.7112365375
1.0075,24.7112365375
1.008,24.7112365375
1.0085,24.7112365375
1.009,24.7112365375
1.0095,24.7112365375
1.01,24.7112365375
1.0105,24.7112365375
1.011,24.7112365375
1.0115,24.7112365375
1.012,24.7112365375
1.0125,24.7112365375
1.013,24.7112365375
1.0135,24.7112365375
1.014,24.7112365375
1.0145,24.7112365375
1.015,24.7112365375
1.0155,32.044893832499994
1.016,32.044893832499994
1.0165,32.044893832499994
1.017,32.044893832499994
1.0175,25.030091202499996
1.018,24.7112365375
1.0185,24.7112365375
1.019,24.7112365375
1.0195,24.7112365375
1.02,24.7112365375
1.0205,24.7112365375
1.021,24.7112365375
1.0215,24.7112365375
1.022,24.7112365375
1.0225,24.7112365375
1.023,24.7112365375
1.0235,24.7112365375
1.024,24.7112365375
1.0245,24.7112365375
1.025,24.7112365375
1.0255,24.7112365375
1.026,24.7112365375
1.0265,24.7112365375
1.027,24.7112365375
1.0275,24.7112365375
1.028,24.7112365375
1.0285,24.7112365375
1.029,24.7112365375
1.0295,24.7112365375
1.03,24.7112365375
1.0305,24.7112365375
1.031,24.7112365375
1.0315,24.7112365375
1.032,24.7112365375
1.0325,24.7112365375
1.033,24.7112365375
1.0335,24.7112365375
1.034,24.7112365375
1.0345,24.7112365375
1.035,24.7112365375
1.0355,24.7112365375
1.036,24.7112365375
1.0365,24.7112365375
1.037,24.7112365375
1.0375,24.7112365375
1.038,24.7112365375
1.0385,24.7112365375
1.039,24.7112365375
1.0395,24.7112365375
1.04,24.7112365375
1.0405,24.7112365375
1.041,24.7112365375
1.0415,24.7112365375
1.042,24.7112365375
1.0425,24.7112365375
1.043,24.7112365375
1.0435,24.7112365375
1.044,24.7112365375
1.0445,24.7112365375
1.045,24.7112365375
1.0455,24.7112365375
1.046,24.7112365375
1.0465,24.7112365375
1.047,24.7112365375
1.0475,24.7112365375
1.048,24.7112365375
1.0485,24.7112365375
1.049,24.7112365375
1.0495,24.7112365375
1.05,24.7112365375
1.0505,24.7112365375
1.051,24.7112365375
1.0515,24.7112365375
1.052,24.7112365375
1.0525,24.7112365375
1.053,24.7112365375
1.0535,24.7112365375
1.054,32.044893832499994
1.0545,32.044893832499994
1.055,32.044893832499994
1.0555,24.7112365375
1.056,24.7112365375
1.0565,24.7112365375
1.057,24.7112365375
1.0575,24.7112365375
1.058,24.7112365375
1.0585,24.7112365375
1.059,24.7112365375
1.0595,24.7112365375
1.06,24.7112365375
1.0605,24.7112365375
1.061,24.7112365375
1.0615,24.7112365375
1.062,24.7112365375
1.0625,24.7112365375
1.063,2.7102646525
1.0635,2.7102646525
1.064,24.7112365375
1.0645,24.7112365375
1.065,24.7112365375
1.0655,24.7112365375
1.066,24.7112365375
1.0665,31.726039167499998
1.067,31.726039167499998
1.0675,31.726039167499998
1.068,31.726039167499998
1.0685,31.726039167499998
1.069,31.726039167499998
1.0695,31.726039167499998
1.07,31.726039167499998
1.0705,31.726039167499998
1.071,31.726039167499998
1.0715,31.726039167499998
1.072,24.7112365375
1.0725,31.726039167499998
1.073,31.726039167499998
1.0735,31.726039167499998
1.074,31.726039167499998
1.0745,31.726039167499998
1.075,31.726039167499998
1.0755,31.726039167499998
1.076,31.726039167499998
1.0765,31.726039167499998
1.077,31.726039167499998
1.0775,31.726039167499998
1.078,31.726039167499998
1.0785,31.726039167499998
1.079,31.726039167499998
1.0795,31.726039167499998
1.08,31.726039167499998
1.0805,31.726039167499998
1.081,31.726039167499998
1.0815,31.726039167499998
1.082,31.726039167499998
1.0825,31.726039167499998
1.083,24.392381872499996
1.0835,24.392381872499996
1.084,24.392381872499996
1.0845,24.392381872499996
1.085,24.392381872499996
1.0855,24.7112365375
1.086,24.7112365375
1.0865,24.7112365375
1.087,24.392381872499996
1.0875,24.392381872499996
1.088,24.392381872499996
1.0885,24.392381872499996
1.089,24.392381872499996
1.0895,24.392381872499996
1.09,24.392381872499996
1.0905,24.392381872499996
1.091,24.392381872499996
1.0915,24.392381872499996
1.092,24.392381872499996
1.0925,24.392381872499996
1.093,24.392381872499996
1.0935,24.392381872499996
1.094,24.392381872499996
1.0945,24.392381872499996
1.095,24.392381872499996
1.0955,24.392381872499996
1.096,24.392381872499996
1.0965,24.392381872499996
1.097,24.392381872499996
1.0975,24.392381872499996
1.098,24.392381872499996
1.0985,24.392381872499996
1.099,24.392381872499996
1.0995,24.392381872499996
1.1,24.392381872499996
1.1005,24.392381872499996
1.101,24.392381872499996
1.1015,24.392381872499996
1.102,24.392381872499996
1.1025,24.392381872499996
1.103,24.392381872499996
1.1035,24.392381872499996
1.104,24.392381872499996
1.1045,24.392381872499996
1.105,24.392381872499996
1.1055,24.392381872499996
1.106,24.392381872499996
1.1065,24.392381872499996
1.107,24.392381872499996
1.1075,24.392381872499996
1.108,24.392381872499996
1.1085,24.392381872499996
1.109,31.726039167499998
1.1095,31.726039167499998
1.11,24.392381872499996
1.1105,24.392381872499996
1.111,24.392381872499996
1.1115,24.392381872499996
1.112,24.392381872499996
1.1125,24.392381872499996
1.113,24.392381872499996
1.1135,24.392381872499996
1.114,24.392381872499996
1.1145,24.392381872499996
1.115,24.392381872499996
1.1155,24.392381872499996
1.116,24.392381872499996
1.1165,24.392381872499996
1.117,24.392381872499996
1.1175,24.392381872499996
1.118,24.392381872499996
1.1185,24.392381872499996
1.119,24.392381872499996
1.1195,24.392381872499996
1.12,24.392381872499996
1.1205,24.392381872499996
1.121,24.392381872499996
1.1215,24.392381872499996
1.122,24.392381872499996
1.1225,24.392381872499996
1.123,24.392381872499996
1.1235,24.392381872499996
1.124,24.392381872499996
1.1245,24.392381872499996
1.125,24.392381872499996
1.1255,24.392381872499996
1.126,24.392381872499996
1.1265,24.392381872499996
1.127,24.392381872499996
1.1275,24.392381872499996
1.128,24.392381872499996
1.1285,24.392381872499996
1.129,24.392381872499996
1.1295,24.392381872499996
1.13,24.392381872499996
1.1305,24.392381872499996
1.131,24.392381872499996
1.1315,24.392381872499996
1.132,24.392381872499996
1.1325,24.392381872499996
1.133,24.392381872499996
1.1335,24.392381872499996
1.134,24.392381872499996
1.1345,24.392381872499996
1.135,24.392381872499996
1.1355,24.392381872499996
1.136,24.392381872499996
1.1365,24.392381872499996
1.137,24.392381872499996
1.1375,24.392381872499996
1.138,24.392381872499996
1.1385,24.392381872499996
1.139,24.392381872499996
1.1395,24.392381872499996
1.14,24.392381872499996
1.1405,24.392381872499996
1.141,24.392381872499996
1.1415,24.392381872499996
1.142,24.392381872499996
1.1425,24.392381872499996
1.143,24.392381872499996
1.1435,24.392381872499996
1.144,24.392381872499996
1.1445,24.392381872499996
1.145,24.392381872499996
1.1455,24.392381872499996
1.146,24.392381872499996
1.1465,24.392381872499996
1.147,24.392381872499996
1.1475,24.392381872499996
1.148,24.392381872499996
1.1485,24.392381872499996
1.149,24.392381872499996
1.1495,24.392381872499996
1.15,24.392381872499996
1.1505,24.392381872499996
1.151,24.392381872499996
1.1515,24.392381872499996
1.152,31.726039167499998
1.1525,31.726039167499998
1.153,31.726039167499998
1.1535,31.726039167499998
1.154,31.726039167499998
1.1545,24.392381872499996
1.155,24.392381872499996
1.1555,24.392381872499996
1.156,24.392381872499996
1.1565,24.392381872499996
1.157,24.392381872499996
1.1575,24.392381872499996
1.158,24.392381872499996
1.1585,24.392381872499996
1.159,24.392381872499996
1.1595,24.392381872499996
1.16,24.392381872499996
1.1605,24.392381872499996
1.161,24.392381872499996
1.1615,24.392381872499996
1.162,24.392381872499996
1.1625,24.392381872499996
1.163,24.392381872499996
1.1635,24.392381872499996
1.164,24.392381872499996
1.1645,24.392381872499996
1.165,24.392381872499996
1.1655,24.392381872499996
1.166,24.392381872499996
1.1665,24.392381872499996
1.167,24.392381872499996
1.1675,24.392381872499996
1.168,24.392381872499996
1.1685,24.392381872499996
1.169,24.392381872499996
1.1695,24.392381872499996
1.17,24.392381872499996
1.1705,24.392381872499996
1.171,24.392381872499996
1.1715,24.392381872499996
1.172,24.392381872499996
1.1725,24.392381872499996
1.173,24.392381872499996
1.1735,24.392381872499996
1.174,24.392381872499996
1.1745,24.392381872499996
1.175,24.392381872499996
1.1755,24.392381872499996
1.176,24.392381872499996
1.1765,24.392381872499996
1.177,24.392381872499996
1.1775,24.7112365375
1.178,24.7112365375
1.1785,24.7112365375
1.179,24.7112365375
1.1795,24.392381872499996
1.18,24.392381872499996
1.1805,24.392381872499996
1.181,24.392381872499996
1.1815,24.392381872499996
1.182,24.392381872499996
1.1825,24.392381872499996
1.183,24.392381872499996
1.1835,24.392381872499996
1.184,24.392381872499996
1.1845,24.392381872499996
1.185,24.392381872499996
1.1855,24.392381872499996
1.186,24.392381872499996
1.1865,24.392381872499996
1.187,24.392381872499996
1.1875,24.392381872499996
1.188,24.392381872499996
1.1885,24.392381872499996
1.189,24.392381872499996
1.1895,24.392381872499996
1.19,24.392381872499996
1.1905,24.392381872499996
1.191,24.392381872499996
1.1915,24.392381872499996
1.192,24.392381872499996
1.1925,24.392381872499996
1.193,24.392381872499996
1.1935,24.392381872499996
1.194,24.392381872499996
1.1945,24.392381872499996
1.195,24.392381872499996
1.1955,31.4071845025
1.196,24.7112365375
1.1965,24.7112365375
1.197,31.4071845025
1.1975,24.7112365375
1.198,31.4071845025
1.1985,31.4071845025
1.199,31.4071845025
1.1995,31.4071845025
1.2,31.4071845025
1.2005,24.392381872499996
1.201,24.392381872499996
1.2015,24.392381872499996
1.202,24.392381872499996
1.2025,24.392381872499996
1.203,24.392381872499996
1.2035,31.4071845025
1.204,31.4071845025
1.2045,24.392381872499996
1.205,24.392381872499996
1.2055,31.4071845025
1.206,24.392381872499996
1.2065,31.4071845025
1.207,24.392381872499996
1.2075,24.392381872499996
1.208,24.392381872499996
1.2085,24.392381872499996
1.209,24.392381872499996
1.2095,31.4071845025
1.21,31.4071845025
1.2105,31.4071845025
1.211,31.4071845025
1.2115,31.4071845025
1.212,31.4071845025
1.2125,31.4071845025
1.213,31.4071845025
1.2135,31.4071845025
1.214,31.4071845025
1.2145,31.4071845025
1.215,31.4071845025
1.2155,31.4071845025
1.216,31.4071845025
1.2165,31.4071845025
1.217,31.4071845025
1.2175,31.4071845025
1.218,31.4071845025
1.2185,31.4071845025
1.219,24.7112365375
1.2195,24.7112365375
1.22,24.7112365375
1.2205,24.7112365375
1.221,24.7112365375
1.2215,24.7112365375
1.222,24.7112365375
1.2225,24.7112365375
1.223,31.4071845025
1.2235,31.4071845025
1.224,31.4071845025
1.2245,31.4071845025
1.225,31.4071845025
1.2255,31.4071845025
1.226,31.4071845025
1.2265,31.4071845025
1.227,31.4071845025
1.2275,24.392381872499996
1.228,24.392381872499996
1.2285,24.392381872499996
1.229,31.4071845025
1.2295,31.4071845025
1.23,31.4071845025
1.2305,31.4071845025
1.231,31.4071845025
1.2315,31.4071845025
1.232,31.4071845025
1.2325,31.4071845025
1.233,31.4071845025
1.2335,31.4071845025
1.234,31.4071845025
1.2345,31.4071845025
1.235,31.4071845025
1.2355,31.4071845025
1.236,31.4071845025
1.2365,31.4071845025
1.237,31.4071845025
1.2375,31.4071845025
1.238,31.4071845025
1.2385,31.4071845025
1.239,31.4071845025
1.2395,31.4071845025
1.24,31.4071845025
1.2405,31.4071845025
1.241,31.4071845025
1.2415,31.4071845025
1.242,31.4071845025
1.2425,31.4071845025
1.243,31.4071845025
1.2435,31.4071845025
1.244,31.4071845025
1.2445,31.4071845025
1.245,31.4071845025
1.2455,31.4071845025
1.246,31.4071845025
1.2465,31.4071845025
1.247,31.4071845025
1.2475,31.4071845025
1.248,31.4071845025
1.2485,31.4071845025
1.249,31.4071845025
1.2495,31.4071845025
1.25,31.4071845025
1.2505,31.4071845025
1.251,31.4071845025
1.2515,31.4071845025
1.252,31.4071845025
1.2525,31.4071845025
1.253,31.4071845025
1.2535,31.4071845025
1.254,31.4071845025
1.2545,31.4071845025
1.255,31.4071845025
1.2555,31.4071845025
1.256,31.4071845025
1.2565,31.4071845025
1.257,31.4071845025
1.2575,24.7112365375
1.258,31.4071845025
1.2585,31.4071845025
1.259,31.4071845025
1.2595,31.4071845025
1.26,31.4071845025
1.2605,31.4071845025
1.261,31.4071845025
1.2615,31.4071845025
1.262,31.4071845025
1.2625,31.4071845025
1.263,31.4071845025
1.2635,31.4071845025
1.264,31.4071845025
1.2645,31.4071845025
1.265,31.4071845025
1.2655,31.4071845025
1.266,31.4071845025
1.2665,31.4071845025
1.267,31.4071845025
1.2675,31.4071845025
1.268,31.4071845025
1.2685,31.4071845025
1.269,31.4071845025
1.2695,31.4071845025
1.27,31.4071845025
1.2705,31.4071845025
1.271,31.4071845025
1.2715,31.4071845025
1.272,31.4071845025
1.2725,31.4071845025
1.273,31.4071845025
1.2735,31.4071845025
1.274,24.7112365375
1.2745,24.7112365375
1.275,24.7112365375
1.2755,24.7112365375
1.276,24.7112365375
1.2765,31.4071845025
1.277,24.7112365375
1.2775,24.7112365375
1.278,24.7112365375
1.2785,24.7112365375
1.279,31.4071845025
1.2795,31.4071845025
1.28,31.4071845025
1.2805,31.4071845025
1.281,24.7112365375
1.2815,24.7112365375
1.282,24.7112365375
1.2825,24.7112365375
1.283,24.7112365375
1.2835,24.7112365375
1.284,24.7112365375
1.2845,24.7112365375
1.285,24.7112365375
1.2855,24.7112365375
1.286,24.7112365375
1.2865,24.7112365375
1.287,24.7112365375
1.2875,24.7112365375
1.288,24.7112365375
1.2885,24.7112365375
1.289,24.7112365375
1.2895,24.7112365375
1.29,24.7112365375
1.2905,24.7112365375
1.291,24.7112365375
1.2915,24.7112365375
1.292,24.7112365375
1.2925,24.7112365375
1.293,24.7112365375
1.2935,24.7112365375
1.294,24.7112365375
1.2945,24.7112365375
1.295,24.7112365375
1.2955,24.7112365375
1.296,24.7112365375
1.2965,24.7112365375
1.297,24.7112365375
1.2975,24.7112365375
1.298,24.7112365375
1.2985,24.7112365375
1.299,24.7112365375
1.2995,24.7112365375
1.3,24.7112365375
1.3005,24.7112365375
1.301,24.7112365375
1.3015,24.7112365375
1.302,24.7112365375
1.3025,24.7112365375
1.303,24.7112365375
1.3035,24.7112365375
1.304,24.7112365375
1.3045,24.7112365375
1.305,24.7112365375
1.3055,31.088329837499998
1.306,31.088329837499998
1.3065,31.088329837499998
1.307,31.088329837499998
1.3075,31.088329837499998
1.308,31.088329837499998
1.3085,31.088329837499998
1.309,24.7112365375
1.3095,31.088329837499998
1.31,31.088329837499998
1.3105,31.088329837499998
1.311,24.7112365375
1.3115,24.7112365375
1.312,24.7112365375
1.3125,24.7112365375
1.313,31.088329837499998
1.3135,24.7112365375
1.314,24.7112365375
1.3145,24.7112365375
1.315,24.7112365375
1.3155,24.7112365375
1.316,24.7112365375
1.3165,24.7112365375
1.317,24.7112365375
1.3175,24.7112365375
1.318,24.7112365375
1.3185,24.7112365375
1.319,24.7112365375
1.3195,24.7112365375
1.32,24.7112365375
1.3205,24.7112365375
1.321,24.7112365375
1.3215,24.7112365375
1.322,31.088329837499998
1.3225,31.088329837499998
1.323,24.7112365375
1.3235,24.7112365375
1.324,24.7112365375
1.3245,31.088329837499998
1.325,31.088329837499998
1.3255,31.088329837499998
1.326,31.088329837499998
1.3265,31.088329837499998
1.327,31.088329837499998
1.3275,31.088329837499998
1.328,31.088329837499998
1.3285,31.088329837499998
1.329,31.088329837499998
1.3295,31.088329837499998
1.33,31.088329837499998
1.3305,31.088329837499998
1.331,31.088329837499998
1.3315,24.7112365375
1.332,31.088329837499998
1.3325,31.088329837499998
1.333,31.088329837499998
1.3335,31.088329837499998
1.334,24.7112365375
1.3345,24.7112365375
1.335,31.088329837499998
1.3355,31.088329837499998
1.336,31.088329837499998
1.3365,31.088329837499998
1.337,31.088329837499998
1.3375,31.088329837499998
1.338,31.088329837499998
1.3385,31.088329837499998
1.339,24.7112365375
1.3395,24.7112365375
1.34,24.7112365375
1.3405,31.088329837499998
1.341,31.088329837499998
1.3415,24.7112365375
1.342,24.7112365375
1.3425,24.7112365375
1.343,24.7112365375
1.3435,24.7112365375
1.344,24.7112365375
1.3445,24.7112365375
1.345,24.7112365375
1.3455,24.7112365375
1.346,24.7112365375
1.3465,24.7112365375
1.347,24.7112365375
1.3475,24.7112365375
1.348,24.7112365375
1.3485,24.7112365375
1.349,24.7112365375
1.3495,24.7112365375
1.35,24.7112365375
1.3505,24.7112365375
1.351,24.7112365375
1.3515,24.7112365375
1.352,24.7112365375
1.3525,24.7112365375
1.353,24.7112365375
1.3535,24.7112365375
1.354,24.7112365375
1.3545,24.7112365375
1.355,31.088329837499998
1.3555,31.088329837499998
1.356,24.7112365375
1.3565,24.7112365375
1.357,24.7112365375
1.3575,24.7112365375
1.358,24.7112365375
1.3585,24.7112365375
1.359,24.7112365375
1.3595,24.7112365375
1.36,24.7112365375
1.3605,31.088329837499998
1.361,31.088329837499998
1.3615,31.088329837499998
1.362,31.088329837499998
1.3625,31.088329837499998
1.363,31.088329837499998
1.3635,31.088329837499998
1.364,31.088329837499998
1.3645,31.088329837499998
1.365,24.7112365375
1.3655,24.7112365375
1.366,31.088329837499998
1.3665,24.7112365375
1.367,24.7112365375
1.3675,24.7112365375
1.368,24.7112365375
1.3685,31.088329837499998
1.369,31.088329837499998
1.3695,24.7112365375
1.37,24.7112365375
1.3705,24.7112365375
1.371,24.7112365375
1.3715,24.7112365375
1.372,24.7112365375
1.3725,24.7112365375
1.373,24.7112365375
1.3735,24.7112365375
1.374,24.7112365375
1.3745,24.7112365375
1.375,24.7112365375
1.3755,24.7112365375
1.376,24.7112365375
1.3765,24.7112365375
1.377,24.7112365375
1.3775,24.7112365375
1.378,24.7112365375
1.3785,24.7112365375
1.379,24.7112365375
1.3795,24.7112365375
1.38,24.7112365375
1.3805,24.7112365375
1.381,24.7112365375
1.3815,24.7112365375
1.382,24.7112365375
1.3825,24.7112365375
1.383,24.7112365375
1.3835,24.7112365375
1.384,24.7112365375
1.3845,24.7112365375
1.385,24.7112365375
1.3855,24.7112365375
1.386,24.7112365375
1.3865,24.7112365375
1.387,24.7112365375
1.3875,24.7112365375
1.388,24.7112365375
1.3885,24.7112365375
1.389,24.7112365375
1.3895,24.7112365375
1.39,24.7112365375
1.3905,24.7112365375
1.391,24.7112365375
1.3915,24.7112365375
1.392,24.7112365375
1.3925,24.7112365375
1.393,24.7112365375
1.3935,24.7112365375
1.394,24.7112365375
1.3945,24.7112365375
1.395,24.7112365375
1.3955,31.088329837499998
1.396,31.088329837499998
1.3965,31.088329837499998
1.397,31.088329837499998
1.3975,31.088329837499998
1.398,31.088329837499998
1.3985,31.088329837499998
1.399,31.088329837499998
1.3995,31.088329837499998
1.4,31.088329837499998
1.4005,31.088329837499998
1.401,31.088329837499998
1.4015,31.088329837499998
1.402,31.088329837499998
1.4025,31.088329837499998
1.403,31.088329837499998
1.4035,31.088329837499998
1.404,31.088329837499998
1.4045,31.088329837499998
1.405,31.088329837499998
1.4055,31.088329837499998
1.406,31.088329837499998
1.4065,31.088329837499998
1.407,31.088329837499998
1.4075,31.088329837499998
1.408,31.088329837499998
1.4085,24.7112365375
1.409,24.7112365375
1.4095,24.7112365375
1.41,24.7112365375
1.4105,24.7112365375
1.411,24.7112365375
1.4115,24.7112365375
1.412,24.7112365375
1.4125,24.7112365375
1.413,31.088329837499998
1.4135,24.7112365375
1.414,31.088329837499998
1.4145,31.088329837499998
1.415,31.088329837499998
1.4155,31.088329837499998
1.416,31.088329837499998
1.4165,31.088329837499998
1.417,31.088329837499998
1.4175,31.088329837499998
1.418,31.088329837499998
1.4185,31.088329837499998
1.419,31.088329837499998
1.4195,31.088329837499998
1.42,31.088329837499998
1.4205,31.088329837499998
1.421,31.088329837499998
1.4215,31.088329837499998
